name,chip,cpu_cores,gpu_cores,memory,storage,display_size,color,current_price,original_price,savings,discount_percentage,connectivity,url,model_sku,scraped_at
Refurbished 16-inch MacBook Pro Apple M3 Max Chip with 16‑Core CPU and 40‑Core GPU - Space Black,M3 Max,16-Core CPU,40-Core GPU,128GB,4TB,16-inch,Space Black,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1CM9B/A/refurbished-16-inch-macbook-pro-apple-m3-max-chip-with-16%E2%80%91core-cpu-and-40%E2%80%91core-gpu-space-black?fnode=8b57f748264a8c5211f0c73dec43db1253c86137b6d8926f7c9694419b92148c1ba6363986d4c775e7ba120a2b18a6b35c6373592eeaebddc092f404fd9c40dc5ed98689579f7e18f95bfeec36f34607,G1CM9B,2025-07-30 09:40:40
"Refurbished 14-inch MacBook Pro Apple M4 Max Chip with 16‑Core CPU and 40‑Core GPU, Nano-texture display – Space Black",M4 Max,16-Core CPU,40-Core GPU,128GB,8TB,14-inch,Space Black,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1FGWB/A/Refurbished-14-inch-MacBook-Pro-Apple-M4-Max-Chip-with-16%E2%80%91Core-CPU-and-40%E2%80%91Core-GPU-Nano-texture-display-Space-Black?fnode=8b57f748264a8c5211f0c73dec43db1253c86137b6d8926f7c9694419b92148c1ba6363986d4c775e7ba120a2b18a6b35c6373592eeaebddc092f404fd9c40dc5ed98689579f7e18f95bfeec36f34607,G1FGWB,2025-07-30 09:40:41
Refurbished Mac Studio Apple M3 Ultra chip with 32‑Core CPU and 80‑Core GPU,M3 Ultra,32-Core CPU,80-Core GPU,96GB,4TB,,,,,,,10Gb Ethernet,https://www.apple.com/uk/shop/product/G1CECB/A/Refurbished-Mac-Studio-Apple-M3-Ultra-chip-with-32%E2%80%91Core-CPU-and-80%E2%80%91Core-GPU?fnode=8b57f748264a8c5211f0c73dec43db1253c86137b6d8926f7c9694419b92148c1ba6363986d4c775e7ba120a2b18a6b35c6373592eeaebddc092f404fd9c40dc5ed98689579f7e18f95bfeec36f34607,G1CECB,2025-07-30 09:40:43
Refurbished Mac Studio Apple M3 Ultra chip with 32‑Core CPU and 80‑Core GPU,M3 Ultra,32-Core CPU,80-Core GPU,96GB,8TB,,,,,,,10Gb Ethernet,https://www.apple.com/uk/shop/product/G1CEHB/A/Refurbished-Mac-Studio-Apple-M3-Ultra-chip-with-32%E2%80%91Core-CPU-and-80%E2%80%91Core-GPU?fnode=8b57f748264a8c5211f0c73dec43db1253c86137b6d8926f7c9694419b92148c1ba6363986d4c775e7ba120a2b18a6b35c6373592eeaebddc092f404fd9c40dc5ed98689579f7e18f95bfeec36f34607,G1CEHB,2025-07-30 09:40:45
Refurbished Mac Studio Apple M3 Ultra chip with 32‑Core CPU and 80‑Core GPU,M3 Ultra,32-Core CPU,80-Core GPU,96GB,1TB,,,,,,,10Gb Ethernet,https://www.apple.com/uk/shop/product/G1CE3B/A/Refurbished-Mac-Studio-Apple-M3-Ultra-chip-with-32%E2%80%91Core-CPU-and-80%E2%80%91Core-GPU?fnode=8b57f748264a8c5211f0c73dec43db1253c86137b6d8926f7c9694419b92148c1ba6363986d4c775e7ba120a2b18a6b35c6373592eeaebddc092f404fd9c40dc5ed98689579f7e18f95bfeec36f34607,G1CE3B,2025-07-30 09:40:46
Refurbished Mac Studio Apple M3 Ultra chip with 28‑Core CPU and 60‑Core GPU,M3 Ultra,28-Core CPU,60-Core GPU,96GB,,,,,,,,10Gb Ethernet,https://www.apple.com/uk/shop/product/G1CELB/A/Refurbished-Mac-Studio-Apple-M3-Ultra-chip-with-28%E2%80%91Core-CPU-and-60%E2%80%91Core-GPU?fnode=8b57f748264a8c5211f0c73dec43db1253c86137b6d8926f7c9694419b92148c1ba6363986d4c775e7ba120a2b18a6b35c6373592eeaebddc092f404fd9c40dc5ed98689579f7e18f95bfeec36f34607,G1CELB,2025-07-30 09:40:47
Refurbished Mac mini Apple M2 Chip with 8‑Core CPU and 10‑Core GPU,M2,8-Core CPU,10-Core GPU,8GB,256GB,,,319.0,499.0,180.0,36.07,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FMFJ3B/A/refurbished-mac-mini-apple-m2-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FMFJ3B,2025-07-30 09:40:51
"Refurbished Mac mini Apple M4 Chip with 10-Core CPU and 10-Core GPU, Gigabit Ethernet",M4,10-Core CPU,10-Core GPU,16GB,256GB,,,509.0,599.0,90.0,15.03,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FU9D3B/A/Refurbished-Mac-mini-Apple-M4-Chip-with-10-Core-CPU-and-10-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FU9D3B,2025-07-30 09:40:51
"Refurbished Mac mini Apple M4 Chip with 10-Core CPU and 10-Core GPU, Gigabit Ethernet",M4,10-Core CPU,10-Core GPU,16GB,512GB,,,679.0,799.0,120.0,15.02,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FU9E3B/A/Refurbished-Mac-mini-Apple-M4-Chip-with-10-Core-CPU-and-10-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FU9E3B,2025-07-30 09:40:52
Refurbished 13-inch MacBook Air Apple M2 Chip with 8‑Core CPU and 10‑Core GPU - Space Grey,M2,8-Core CPU,10-Core GPU,8GB,512GB,13-inch,Space Grey,799.0,1099.0,300.0,27.3,Wi-Fi,https://www.apple.com/uk/shop/product/FLXX3B/A/refurbished-13-inch-macbook-air-apple-m2-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu-space-gray?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FLXX3B,2025-07-30 09:40:53
Refurbished 13-inch MacBook Air Apple M2 Chip with 8‑Core CPU and 10‑Core GPU - Midnight,M2,8-Core CPU,10-Core GPU,8GB,512GB,13-inch,Midnight,799.0,1099.0,300.0,27.3,Wi-Fi,https://www.apple.com/uk/shop/product/FLY43B/A/refurbished-13-inch-macbook-air-apple-m2-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu-midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FLY43B,2025-07-30 09:40:54
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 8‑Core GPU - Sky Blue,M4,10-Core CPU,8-Core GPU,16GB,256GB,13-inch,Blue,849.0,999.0,150.0,15.02,Wi-Fi,https://www.apple.com/uk/shop/product/FC6T4B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-8%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC6T4B,2025-07-30 09:40:55
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 8‑Core GPU - Silver,M4,10-Core CPU,8-Core GPU,16GB,256GB,13-inch,Silver,849.0,999.0,150.0,15.02,Wi-Fi,https://www.apple.com/uk/shop/product/FW0W3B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-8%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW0W3B,2025-07-30 09:40:56
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 8‑Core GPU - Starlight,M4,10-Core CPU,8-Core GPU,16GB,256GB,13-inch,Starlight,849.0,999.0,150.0,15.02,Wi-Fi,https://www.apple.com/uk/shop/product/FW0Y3B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-8%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW0Y3B,2025-07-30 09:40:57
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 8‑Core GPU - Midnight,M4,10-Core CPU,8-Core GPU,16GB,256GB,13-inch,Midnight,849.0,999.0,150.0,15.02,Wi-Fi,https://www.apple.com/uk/shop/product/FW123B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-8%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW123B,2025-07-30 09:40:58
"Refurbished Mac mini Apple M4 Chip with 10-Core CPU and 10-Core GPU, Gigabit Ethernet",M4,10-Core CPU,10-Core GPU,16GB,1TB,,,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G1CF7B/A/Refurbished-Mac-mini-Apple-M4-Chip-with-10-Core-CPU-and-10-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1CF7B,2025-07-30 09:40:59
"Refurbished Mac mini Apple M4 Chip with 10-Core CPU and 10-Core GPU, Gigabit Ethernet",M4,10-Core CPU,10-Core GPU,32GB,256GB,,,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G1CFAB/A/Refurbished-Mac-mini-Apple-M4-Chip-with-10-Core-CPU-and-10-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1CFAB,2025-07-30 09:41:00
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 8-Core GPU - Pink,M3,8-Core CPU,8-Core GPU,8GB,256GB,24-inch,Pink,929.0,1199.0,270.0,22.52,Wi-Fi,https://www.apple.com/uk/shop/product/FQRD3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-8-Core-GPU-Pink?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRD3B,2025-07-30 09:41:01
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 8-Core GPU - Blue,M3,8-Core CPU,8-Core GPU,8GB,256GB,24-inch,Blue,929.0,1199.0,270.0,22.52,Wi-Fi,https://www.apple.com/uk/shop/product/FQRC3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-8-Core-GPU-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRC3B,2025-07-30 09:41:02
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Space Grey,M3,8-Core CPU,10-Core GPU,16GB,256GB,15-inch,Space Grey,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BP0B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Space-Grey?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BP0B,2025-07-30 09:41:03
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Silver,M3,8-Core CPU,10-Core GPU,16GB,256GB,15-inch,Silver,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BR0B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BR0B,2025-07-30 09:41:04
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Starlight,M3,8-Core CPU,10-Core GPU,16GB,256GB,15-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BT0B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BT0B,2025-07-30 09:41:05
Refurbished 15-inch MacBook Air Apple M3 Chip with 8‑Core CPU and 10‑Core GPU - Midnight,M3,8-Core CPU,10-Core GPU,16GB,256GB,15-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1BV0B/A/Refurbished-15-inch-MacBook-Air-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1BV0B,2025-07-30 09:41:07
Refurbished Mac mini Apple M2 Pro Chip with 10‑Core CPU and 16‑Core GPU,M2 Pro,10-Core CPU,16-Core GPU,16GB,512GB,,,999.0,1299.0,300.0,23.09,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FNH73B/A/refurbished-mac-mini-apple-m2-pro-chip-with-10%E2%80%91core-cpu-and-16%E2%80%91core-gpu?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FNH73B,2025-07-30 09:41:08
"Refurbished 24-inch iMac Apple M1 Chip with 8‑Core CPU and 8‑Core GPU, Gigabit Ethernet - Orange",M1,8-Core CPU,8-Core GPU,8GB,256GB,24-inch,Orange,1009.0,1549.0,540.0,34.86,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FGPR3B/A/Refurbished-24-inch-iMac-Apple-M1-Chip-with-8%E2%80%91Core-CPU-and-8%E2%80%91Core-GPU-Gigabit-Ethernet-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FGPR3B,2025-07-30 09:41:09
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,16GB,512GB,13-inch,Blue,1019.0,1199.0,180.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC6U4B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC6U4B,2025-07-30 09:41:10
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Sky Blue,M4,10-Core CPU,10-Core GPU,16GB,256GB,15-inch,Blue,1019.0,1199.0,180.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FC7A4B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Sky-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FC7A4B,2025-07-30 09:41:11
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,16GB,512GB,13-inch,Silver,1019.0,1199.0,180.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW0X3B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW0X3B,2025-07-30 09:41:12
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,16GB,512GB,13-inch,Starlight,1019.0,1199.0,180.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW103B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW103B,2025-07-30 09:41:13
Refurbished 13-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Midnight,M4,10-Core CPU,10-Core GPU,16GB,512GB,13-inch,Midnight,1019.0,1199.0,180.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW133B/A/Refurbished-13-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW133B,2025-07-30 09:41:14
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Silver,M4,10-Core CPU,10-Core GPU,16GB,256GB,15-inch,Silver,1019.0,1199.0,180.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW1G3B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW1G3B,2025-07-30 09:41:15
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Starlight,M4,10-Core CPU,10-Core GPU,16GB,256GB,15-inch,Starlight,1019.0,1199.0,180.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW1J3B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW1J3B,2025-07-30 09:41:16
Refurbished 15-inch MacBook Air Apple M4 chip with 10‑Core CPU and 10‑Core GPU - Midnight,M4,10-Core CPU,10-Core GPU,16GB,256GB,15-inch,Midnight,1019.0,1199.0,180.0,15.01,Wi-Fi,https://www.apple.com/uk/shop/product/FW1L3B/A/Refurbished-15-inch-MacBook-Air-Apple-M4-chip-with-10%E2%80%91Core-CPU-and-10%E2%80%91Core-GPU-Midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FW1L3B,2025-07-30 09:41:17
"Refurbished Mac mini Apple M4 Chip with 10-Core CPU and 10-Core GPU, Gigabit Ethernet",M4,10-Core CPU,10-Core GPU,32GB,512GB,,,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G1CF2B/A/Refurbished-Mac-mini-Apple-M4-Chip-with-10-Core-CPU-and-10-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1CF2B,2025-07-30 09:41:18
"Refurbished Mac mini Apple M4 Chip with 10-Core CPU and 10-Core GPU, Gigabit Ethernet",M4,10-Core CPU,10-Core GPU,24GB,1TB,,,,,,,Gigabit Ethernet,https://www.apple.com/uk/shop/product/G1CG1B/A/Refurbished-Mac-mini-Apple-M4-Chip-with-10-Core-CPU-and-10-Core-GPU-Gigabit-Ethernet-?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1CG1B,2025-07-30 09:41:19
Refurbished 13-inch MacBook Air Apple M2 Chip with 8‑Core CPU and 10‑Core GPU - Starlight,M2,8-Core CPU,10-Core GPU,16GB,1TB,13-inch,Starlight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G15Z3B/A/refurbished-13-inch-macbook-air-apple-m2-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu-starlight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G15Z3B,2025-07-30 09:41:20
Refurbished 13-inch MacBook Air Apple M2 Chip with 8‑Core CPU and 10‑Core GPU - Midnight,M2,8-Core CPU,10-Core GPU,16GB,1TB,13-inch,Midnight,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1613B/A/refurbished-13-inch-macbook-air-apple-m2-chip-with-8%E2%80%91core-cpu-and-10%E2%80%91core-gpu-midnight?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1613B,2025-07-30 09:41:21
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 8-Core GPU - Silver,M3,8-Core CPU,8-Core GPU,16GB,256GB,24-inch,Silver,,,,,Wi-Fi,https://www.apple.com/uk/shop/product/G1952B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-8-Core-GPU-Silver?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,G1952B,2025-07-30 09:41:22
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Yellow,M3,8-Core CPU,10-Core GPU,8GB,256GB,24-inch,Yellow,1099.0,1399.0,300.0,21.44,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRL3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Yellow?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRL3B,2025-07-30 09:41:23
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Green,M3,8-Core CPU,10-Core GPU,8GB,256GB,24-inch,Green,1099.0,1399.0,300.0,21.44,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRN3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Green?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRN3B,2025-07-30 09:41:24
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Blue,M3,8-Core CPU,10-Core GPU,8GB,256GB,24-inch,Blue,1099.0,1399.0,300.0,21.44,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRQ3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Blue?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRQ3B,2025-07-30 09:41:25
Refurbished 24-inch iMac Apple M3 Chip with 8-Core CPU and 10-Core GPU - Pink,M3,8-Core CPU,10-Core GPU,8GB,256GB,24-inch,Pink,1099.0,1399.0,300.0,21.44,Gigabit Ethernet,https://www.apple.com/uk/shop/product/FQRT3B/A/Refurbished-24-inch-iMac-Apple-M3-Chip-with-8-Core-CPU-and-10-Core-GPU-Pink?fnode=b56a961250bb53ba0b4f875ebced7f08647981b929582bd49d2bb2f2f688e11eca4a21dc230f7015594b8a6ae4f655d318aa4fcecbe2b621c3e63a2fc2fe7fee09d664fa4d9dd9439a6c46f56377a443,FQRT3B,2025-07-30 09:41:26
